Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
4;15;2025;115330;01080008;6;6111;5;;;;1;2;1;1;;;;;0;1;0;0;0;0;0;0;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;2025;115330;01080008;6;6111;2;;;;;;1;1;;;;;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115330;27500110;6;6111;10;;;;;;;;1;1;8;;;;;;;;;;;7;0;0;0;0;3;;0;0;0;;;;;;;;;;;;;;;;;;;
3;15;2025;115330;01080008;6;6111;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115330;27500110;6;6111;4;;;;;;;;1;2;1;;;;;;;;;;;4;0;0;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;15;2025;115103;01080008;6;6112;5;;;1;3;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;15;2025;115103;01080008;6;6112;8;0;0;1;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115331;27500110;6;6112;4;;;;;;;;2;1;;1;;;;;;;;;;4;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;15;2025;115103;01080008;6;6112;7;;;;1;3;3;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115331;27500110;6;6112;23;;;;;;;;2;8;6;5;2;;;;;;;;;4;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;15;2025;115103;01080008;6;6112;6;;;;1;3;2;;;;;;0;0;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;15;2025;115103;01080008;6;6112;11;;;;1;7;2;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;15;2025;115103;27500110;6;6112;8;;;;;;;;2;3;2;1;;;;;;;;;;8;0;0;2;0;1;;0;8;0;;;;;;;;;;;;;;;;;;;
9;15;2025;115331;01080008;6;6112;2;;;;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115103;01080008;6;6112;2;;;1;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;15;2025;115331;01080008;6;6112;2;;;;;1;1;;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115103;01080008;6;6112;11;;;;1;;5;4;1;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115103;27500110;6;6112;10;;;;;;;2;2;2;1;2;1;;;;;;;;;10;0;0;2;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
8;15;2025;115331;01080008;6;6112;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115103;01080008;6;6112;1;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115103;27500110;6;6112;10;;;;;;;;3;2;2;3;;;;;;;;;;10;;;2;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;15;2025;115331;01080008;6;6112;7;;;;1;1;2;2;1;;;;0;1;2;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115103;27500110;6;6112;8;;;;;;;;1;3;2;2;;;;;;;;;;8;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;15;2025;115331;27500110;6;6112;3;;;;;;;1;2;;;;;;;;;;;;;3;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
5;15;2025;115331;01080008;6;6112;2;;;;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115331;01080008;6;6112;2;;;;1;;1;;;;;;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;2025;115103;27500110;6;6112;4;;;;;;;;;;3;;1;;;;;;;;;4;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
11;15;2025;115103;01080008;6;6112;7;;;;2;2;3;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115103;01080008;6;6112;4;;;1;1;;;2;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115103;27500110;6;6112;8;;;;;;;;;1;5;2;;;;;;;;;;8;;;2;0;1;;0;0;0;;;;;;;;;;;;;;;;;;;
12;15;2025;115331;27500110;6;6112;3;;;;;;;;;1;2;;;;;;;;;;;3;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;15;2025;115331;01080008;6;6112;4;;;;;2;1;1;;;;;0;2;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115103;27500110;6;6112;6;;;;;;;;1;3;2;;;;;;;;;;;6;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
5;15;2025;115103;27500110;6;6112;6;;;;;;;1;1;3;1;;;;;;;;;;;6;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
5;15;2025;115103;01080008;6;6112;6;;;1;1;1;1;1;1;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115331;01080008;6;6112;3;;;;1;1;1;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;15;2025;115103;01080008;6;6112;7;;;;1;3;2;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115331;27500110;6;6112;2;;;;;;;;;2;;;;;;;;;;;;2;0;0;0;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
11;15;2025;115331;01080008;6;6112;3;;;;1;1;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115331;01080008;6;6112;2;;;;1;1;;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;15;2025;115428;01080008;6;6113;2;;;;2;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115428;01080008;6;6113;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115477;01080008;6;6113;1;;;;1;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115477;01080008;6;6113;2;;;;1;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115428;01080008;6;6113;2;;;;;;2;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115428;01080008;6;6113;2;;;1;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115477;01080008;6;6113;1;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115428;01080008;6;6113;2;;;;1;1;;;;;;;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;15;2025;115477;01080008;6;6113;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;15;2025;115428;01080008;6;6113;2;;;;1;1;;;;;;;1;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115428;27500110;6;6113;5;;;;;;;1;;2;1;1;;;;;;;;;;5;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
8;15;2025;115428;01080008;6;6113;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;15;2025;115477;01080008;6;6113;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;15;2025;115477;01080008;6;6113;1;;;;;1;;;;;;;1;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115428;01080008;6;6113;2;;;;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;15;2025;115428;01080008;6;6113;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;15;2025;115428;01080008;6;6113;2;;;;;1;;1;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115428;01080008;6;6113;2;;;;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;2025;115428;01080008;6;6113;2;;;;;2;;;;;;;0;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115477;01080008;6;6113;1;;;;;;;;1;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;2025;115477;01080008;6;6113;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115430;01080008;6;6113;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115476;01080008;6;6113;2;;;;;1;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115430;01080008;6;6113;2;;;;;;1;1;;;;;1;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115476;01080008;6;6113;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115430;01080008;6;6113;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115430;01080008;6;6113;1;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115476;01080008;6;6113;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115430;01080008;6;6113;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115476;01080008;6;6113;4;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115430;01080008;6;6113;1;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;15;2025;115476;01080008;6;6113;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;15;2025;115430;01080008;6;6113;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115476;01080008;6;6113;2;;;;;1;1;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115476;01080008;6;6113;1;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;2025;115430;01080008;6;6113;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;2025;115476;01080008;6;6113;1;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115430;01080008;6;6113;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115429;01080008;6;6113;3;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115429;01080008;6;6113;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115429;01080008;6;6113;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115429;01080008;6;6113;3;0;0;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;15;2025;115429;01080008;6;6113;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;15;2025;115429;01080008;6;6113;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;15;2025;115429;01080008;6;6113;7;0;0;1;2;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115429;01080008;6;6113;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115429;01080008;6;6113;3;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115431;01080008;6;6113;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115431;01080008;6;6113;3;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115431;01080008;6;6113;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115431;01080008;6;6113;4;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;15;2025;115431;01080008;6;6113;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;15;2025;115106;01080008;6;6113;5;;;;2;2;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;15;2025;115431;01080008;6;6113;3;0;0;0;0;1;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;15;2025;115106;01080008;6;6113;5;;;;1;1;2;1;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115106;01080008;6;6113;5;;;;2;2;;1;;;;;1;1;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115106;01080008;6;6113;5;0;0;1;1;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;15;2025;115106;01080008;6;6113;9;0;0;1;3;3;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115106;27500110;6;6113;6;;;;;;0;1;2;1;1;0;1;0;0;0;;;;;;6;0;0;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;15;2025;115431;01080008;6;6113;4;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;15;2025;115431;01080008;6;6113;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;15;2025;115106;01080008;6;6113;3;;;;1;1;;1;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;2025;115106;01080008;6;6113;5;;;;1;1;2;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115106;01080008;6;6113;3;;;;1;;;2;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115106;01080008;6;6113;6;;;;3;2;;;1;;;;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115106;27500110;6;6113;11;;;;;;;;3;3;3;;2;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;15;2025;115431;01080008;6;6113;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115106;01080008;6;6113;5;;;;1;2;1;1;;;;;1;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115106;01080008;6;6113;8;;;1;2;3;2;;;;;;1;0;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;2025;115431;01080008;6;6113;3;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115106;01080008;6;6113;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;15;2025;115106;27500110;6;6113;3;;;;;;;;1;2;;;;;;;;;;;;3;;;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;15;2025;115712;01080008;6;6114;2;;;;;1;;1;;;;;0;1;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115712;01080008;6;6114;4;;;;1;;1;2;;;;;0;0;1;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;2025;115712;01080008;6;6114;6;0;0;0;1;3;2;;;;;;0;0;1;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115712;01080008;6;6114;1;;;;;;1;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115712;01080008;6;6114;1;;;;1;;;;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;15;2025;115712;01080008;6;6114;3;;;;1;1;1;;;;;;0;2;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115712;01080008;6;6114;2;;;;1;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;15;2025;115712;01080008;6;6114;5;;;;1;2;2;;;;;;0;0;2;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;15;2025;115712;01080008;6;6114;1;;;;;;1;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;15;2025;115712;01080008;6;6114;4;;;;2;1;;;1;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115712;01080008;6;6114;2;;;;1;1;;;;;;;1;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115712;01080008;6;6114;4;;;;1;1;2;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115312;01080008;6;6114;8;0;0;0;1;2;4;1;;;;;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115312;27500110;6;6114;5;;;;;;;1;1;2;;;1;;;;;;;;;5;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
1;15;2025;115312;01080008;6;6114;13;0;0;1;3;8;1;;;;;;0;5;3;0;0;0;0;0;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115312;27500110;6;6114;5;;;;;;;;2;;1;2;;;;;;;;;;1;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
8;15;2025;115312;01080008;6;6114;11;0;0;0;3;5;1;2;;;;;0;3;2;0;0;0;0;0;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115312;01080008;6;6114;8;0;0;0;2;2;1;2;1;;;;0;1;0;0;0;0;0;0;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115312;27500110;6;6114;7;;;;;;;;3;2;1;1;;;;;;;;;;7;0;0;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
12;15;2025;115312;01080008;6;6114;8;0;0;0;0;3;2;2;1;;;;0;2;2;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;15;2025;115312;27500110;6;6114;5;;;;;;;;;;5;;;;;;;;;;;5;0;0;0;0;1;;0;0;0;0;;;;;;;;;;;;;;;;;;
10;15;2025;115312;27500110;6;6114;4;;;;;;;;;3;1;;;;;;;;;;;4;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
10;15;2025;115312;01080008;6;6114;9;0;0;0;1;4;3;1;0;;;;0;0;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;115312;27500110;6;6114;2;;;;;;;1;;1;;;;;;;;;;;;1;;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;15;2025;115312;01080008;6;6114;14;0;0;1;4;5;3;1;;;;;1;1;1;0;0;0;0;0;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;15;2025;115312;01080008;6;6114;4;;;;;2;2;;;;;;0;1;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;115312;01080008;6;6114;9;;;1;2;3;2;1;;;;;0;1;1;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115312;01080008;6;6114;6;0;0;0;2;1;3;;;;;;0;1;1;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;15;2025;115312;01080008;6;6114;7;0;0;1;2;1;3;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;15;2025;115312;01080008;6;6114;8;0;0;1;2;2;1;1;1;;;;0;2;2;0;0;0;0;0;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115312;27500110;6;6114;17;;;;;;;2;4;4;6;1;;;;;;;;;;17;0;0;0;0;0;;0;0;0;0;;;;;;;;;;;;;;;;;;
7;15;2025;115472;01080008;6;6115;3;;;;1;;1;1;;;;;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115420;01080008;6;6115;1;;;;;;1;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;15;2025;115420;01080008;6;6115;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;200632;01080008;6;6115;28;0;0;1;11;8;7;1;0;0;0;0;1;0;3;0;0;0;0;3;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;115420;01080008;6;6115;2;;;;;1;1;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;15;2025;115472;01080008;6;6115;1;;;;;1;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;15;2025;200632;27500110;6;6115;13;;;;;;;;2;5;3;2;1;;;;;;;;;20;;;0;0;8;;0;0;0;0;;;;;;;;;;;;;;;;;;
6;15;2025;200632;27500110;6;6115;10;;;;;;;;2;8;;;;;;;;;;;;10;;;0;0;2;;0;0;0;0;;;;;;;;;;;;;;;;;;
9;15;2025;115472;01080008;6;6115;2;;;;1;;;1;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;200632;01080008;6;6115;23;0;0;0;6;7;5;3;2;0;0;0;2;0;1;0;0;0;0;2;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;15;2025;200632;27500110;6;6115;13;;;;;;;1;6;2;1;2;1;;;;;;;;;;;;0;0;6;;0;0;0;0;;;;;;;;;;;;;;;;;;
4;15;2025;200632;01080008;6;6115;23;0;0;2;3;10;6;1;1;0;0;0;0;1;1;0;0;0;0;2;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;15;2025;115472;01080008;6;6115;3;;;;2;1;;;;;;;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;115420;01080008;6;6115;2;;;;1;;1;;;;;;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;15;2025;200632;27500110;6;6115;18;;;;;;1;1;5;4;6;1;;;;;;;;;;18;0;0;0;0;7;;0;0;0;0;;;;;;;;;;;;;;;;;;
8;15;2025;200632;01080008;6;6115;35;;4;11;10;4;5;1;;;;;1;0;6;0;0;0;0;1;0;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;15;2025;115420;01080008;6;6115;1;;;;;;;1;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;15;2025;200632;27500110;6;6115;44;;;;;;0;2;6;14;18;4;0;0;0;0;;;;;;;;;24;0;0;;0;0;0;;;;;;;;;;;;;;;;;;;
3;15;2025;200632;01080008;6;6115;16;;;;2;4;5;3;2;;;;2;1;0;0;0;0;0;0;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;15;2025;115472;01080008;6;6115;2;;;;2;;;;;;;;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
