Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
La Araucanía;Servicio de Salud Araucanía Sur;Vilcún;Posta de Salud Rural Quintrilpe;121489;4;0;2;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Vilcún;Posta de Salud Rural Quintrilpe;121489;5;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Vilcún;Posta de Salud Rural Quintrilpe;121489;6;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Vilcún;Posta de Salud Rural San Patricio;121486;1;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Vilcún;Posta de Salud Rural San Patricio;121486;4;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Vilcún;Posta de Salud Rural San Patricio;121486;5;0;2;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Vilcún;Posta de Salud Rural San Patricio;121486;6;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Vilcún;Posta de Salud Rural Vega Redonda;121476;1;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Vilcún;Posta de Salud Rural Vega Redonda;121476;3;0;5;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar 21 de Mayo;121781;1;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar 21 de Mayo;121781;2;2;1;200.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar 21 de Mayo;121781;3;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar 21 de Mayo;121781;4;0;3;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar 21 de Mayo;121781;5;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar 21 de Mayo;121781;6;0;3;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar Todos los Santos;121783;3;0;3;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar Todos los Santos;121783;4;0;2;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar Todos los Santos;121783;5;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar Todos los Santos;121783;6;0;3;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar Ñancul;200478;1;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar Ñancul;200478;2;2;0;
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar Ñancul;200478;3;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar Ñancul;200478;5;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro Comunitario de Salud Familiar Ñancul;200478;6;0;2;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Lican Ray;121348;1;0;5;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Lican Ray;121348;2;0;7;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Lican Ray;121348;3;0;6;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Lican Ray;121348;4;0;4;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Lican Ray;121348;5;0;4;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Lican Ray;121348;6;0;7;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Los Volcanes;121354;1;16;18;88.89
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Los Volcanes;121354;2;20;23;86.96
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Los Volcanes;121354;3;18;25;72.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Los Volcanes;121354;4;34;29;117.24
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Los Volcanes;121354;5;18;21;85.71
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Los Volcanes;121354;6;29;29;100.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Villarrica;121334;1;0;12;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Villarrica;121334;2;20;18;111.11
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Villarrica;121334;3;5;20;25.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Villarrica;121334;4;6;12;50.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Villarrica;121334;5;11;14;78.57
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Centro de Salud Familiar Villarrica;121334;6;13;23;56.52
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Posta de Salud Rural Añilco;121599;2;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Posta de Salud Rural Liumalla;121555;2;0;1;0.0
La Araucanía;Servicio de Salud Araucanía Sur;Villarrica;Posta de Salud Rural Liumalla;121555;4;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chepica;Centro de Salud Familiar Chépica;115315;1;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chepica;Centro de Salud Familiar Chépica;115315;2;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chepica;Centro de Salud Familiar Chépica;115315;3;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chepica;Centro de Salud Familiar Chépica;115315;4;0;7;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chepica;Centro de Salud Familiar Chépica;115315;5;0;8;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chepica;Centro de Salud Familiar Chépica;115315;6;0;7;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Hospital Mercedes de Chimbarongo;115108;1;0;13;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Hospital Mercedes de Chimbarongo;115108;2;13;3;433.33
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Hospital Mercedes de Chimbarongo;115108;3;13;5;260.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Hospital Mercedes de Chimbarongo;115108;4;17;8;212.5
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Hospital Mercedes de Chimbarongo;115108;5;14;8;175.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Hospital Mercedes de Chimbarongo;115108;6;8;7;114.29
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Codegua;115439;1;0;5;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Codegua;115439;2;7;7;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Codegua;115439;3;1;6;16.67
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Codegua;115439;4;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Codegua;115439;5;10;6;166.67
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Codegua;115439;6;9;2;450.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Peor Es Nada;115482;1;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Peor Es Nada;115482;2;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Peor Es Nada;115482;3;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Peor Es Nada;115482;4;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Peor Es Nada;115482;5;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural San Juan de La Sierra;115440;1;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural San Juan de La Sierra;115440;2;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural San Juan de La Sierra;115440;3;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural San Juan de La Sierra;115440;4;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural San Juan de La Sierra;115440;5;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural San Juan de La Sierra;115440;6;0;5;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Tinguiririca;115437;1;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Tinguiririca;115437;2;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Tinguiririca;115437;3;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Tinguiririca;115437;4;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Tinguiririca;115437;5;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Tinguiririca;115437;6;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro Comunitario de Salud Familiar Tuncahue;200379;3;0;5;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro Comunitario de Salud Familiar Tuncahue;200379;4;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro Comunitario de Salud Familiar Tuncahue;200379;5;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro Comunitario de Salud Familiar Tuncahue;200379;6;4;2;200.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro de Salud Familiar Codegua;115307;1;0;16;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro de Salud Familiar Codegua;115307;2;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro de Salud Familiar Codegua;115307;3;0;8;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro de Salud Familiar Codegua;115307;4;0;6;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro de Salud Familiar Codegua;115307;5;3;10;30.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro de Salud Familiar Codegua;115307;6;3;6;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coinco;Hospital de Coínco;115102;1;0;9;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coinco;Hospital de Coínco;115102;2;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coinco;Hospital de Coínco;115102;3;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coinco;Hospital de Coínco;115102;4;0;6;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coinco;Hospital de Coínco;115102;5;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coinco;Hospital de Coínco;115102;6;0;7;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro Comunitario de Salud Familiar Loreto;200931;1;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro Comunitario de Salud Familiar Loreto;200931;2;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro Comunitario de Salud Familiar Loreto;200931;3;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro Comunitario de Salud Familiar Loreto;200931;4;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro Comunitario de Salud Familiar Loreto;200931;5;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro Comunitario de Salud Familiar Loreto;200931;6;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro de Salud Familiar Francisco Labrin de Coltauco;115309;1;4;21;19.05
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro de Salud Familiar Francisco Labrin de Coltauco;115309;2;4;12;33.33
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro de Salud Familiar Francisco Labrin de Coltauco;115309;3;1;15;6.67
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro de Salud Familiar Francisco Labrin de Coltauco;115309;4;0;13;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro de Salud Familiar Francisco Labrin de Coltauco;115309;5;6;12;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro de Salud Familiar Francisco Labrin de Coltauco;115309;6;5;8;62.5
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Idahue;115405;2;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Lo de Cuevas;115407;2;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Lo de Cuevas;115407;6;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Rinconada de Parral;115406;3;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Rinconada de Parral;115406;4;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Rinconada de Parral;115406;5;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Rinconada de Parral;115406;6;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Doñihue;115308;1;0;5;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Doñihue;115308;2;0;15;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Doñihue;115308;3;0;11;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Doñihue;115308;4;0;7;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Doñihue;115308;5;1;8;12.5
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Doñihue;115308;6;1;8;12.5
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Lo Miranda;115321;1;0;10;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Lo Miranda;115321;2;0;5;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Lo Miranda;115321;3;0;5;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Lo Miranda;115321;4;7;5;140.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Lo Miranda;115321;5;0;7;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Lo Miranda;115321;6;0;6;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Graneros;Hospital Santa Filomena de Graneros;115101;1;2;32;6.25
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Graneros;Hospital Santa Filomena de Graneros;115101;2;4;26;15.38
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Graneros;Hospital Santa Filomena de Graneros;115101;3;17;36;47.22
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Graneros;Hospital Santa Filomena de Graneros;115101;4;18;29;62.07
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Graneros;Hospital Santa Filomena de Graneros;115101;5;18;18;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Graneros;Hospital Santa Filomena de Graneros;115101;6;12;26;46.15
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;La Estrella;Centro de Salud Familiar La Estrella;115314;1;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;La Estrella;Centro de Salud Familiar La Estrella;115314;2;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;La Estrella;Centro de Salud Familiar La Estrella;115314;3;3;2;150.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;La Estrella;Centro de Salud Familiar La Estrella;115314;4;0;6;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;La Estrella;Centro de Salud Familiar La Estrella;115314;5;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;La Estrella;Centro de Salud Familiar La Estrella;115314;6;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Centro de Salud Familiar Las Cabras;115311;1;0;10;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Centro de Salud Familiar Las Cabras;115311;2;0;7;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Centro de Salud Familiar Las Cabras;115311;3;0;16;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Centro de Salud Familiar Las Cabras;115311;4;0;9;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Centro de Salud Familiar Las Cabras;115311;5;4;10;40.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Centro de Salud Familiar Las Cabras;115311;6;0;5;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural Cocalan;115483;1;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural Cocalan;115483;3;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural El Carmen ( Las Cabras);115404;1;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural El Carmen ( Las Cabras);115404;2;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural El Carmen ( Las Cabras);115404;3;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural El Carmen ( Las Cabras);115404;4;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural El Durazno (Las Cabras);115433;2;0;3;0.0
