Mes;IdServicio;Ano;IdEstablecimiento;CodigoPrestacion;IdRegion;IdComuna;Col01;Col02;Col03;Col04;Col05;Col06;Col07;Col08;Col09;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44;Col45;Col46;Col47;Col48;Col49;Col50
2;7;2026;107102;01030300;5;5801;18;0;1;10;7;0;0;0;2;18;18;0;2;0;0;9;13;0;5;0;4;4;15;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;7;2026;107102;24090700;5;5801;23;0;0;16;4;0;0;0;5;23;23;0;5;0;0;11;14;0;1;0;6;1;20;0;0;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;7;2026;107102;01030100;5;5801;33;0;3;24;6;0;0;0;4;0;29;0;10;0;16;31;0;0;0;0;0;19;30;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;7;2026;107102;01030300;5;5801;13;0;0;7;6;0;0;0;0;13;13;0;2;0;0;11;0;10;3;0;1;1;11;0;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;7;2026;107102;24090700;5;5801;31;0;1;21;9;0;0;1;5;31;30;0;8;1;0;18;0;0;3;0;1;0;27;0;1;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;7;2026;107102;29101728;5;5801;41;0;10;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;7;2026;107102;29101729;5;5801;2;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;7;2026;107102;01030100;5;5801;43;0;0;36;7;0;0;0;4;22;32;0;0;0;25;40;37;1;29;2;32;28;39;0;1;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;7;2026;107102;29101714;5;5801;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;7;2026;107102;01030300;5;5801;23;0;0;16;7;0;0;0;1;0;23;0;0;0;0;9;14;1;1;3;16;0;21;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;7;2026;107102;24090700;5;5801;18;0;1;13;4;0;0;0;5;4;16;0;0;1;0;8;5;0;2;2;14;0;15;0;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;7;2026;107102;29101728;5;5801;43;0;13;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;7;2026;107102;29101729;5;5801;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;7;2026;107102;01030100;5;5801;47;0;2;33;12;0;0;0;6;29;38;0;0;0;23;45;36;1;39;1;38;24;42;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;7;2026;107102;29101714;5;5801;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;1;1;1;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;7;2026;107102;01030300;5;5801;22;0;0;15;7;0;0;0;2;0;22;0;0;0;0;16;19;0;3;2;17;5;20;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;7;2026;107102;24090700;5;5801;16;0;0;13;3;0;0;0;2;3;16;0;0;0;0;10;9;0;1;1;11;0;12;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;7;2026;107102;29101728;5;5801;38;1;8;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;7;2026;107102;29101728;5;5801;46;0;11;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;7;2026;107102;29101729;5;5801;2;0;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;7;2026;107102;01030100;5;5801;49;0;2;39;8;0;0;0;3;34;34;0;0;0;31;39;43;2;34;2;41;27;43;0;0;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;7;2026;107102;01030300;5;5801;21;0;1;13;7;0;0;0;1;1;21;0;0;0;0;13;12;0;1;0;19;0;19;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;7;2026;107102;24090700;5;5801;18;0;2;11;5;0;0;0;3;7;17;0;0;0;0;12;12;0;1;0;16;0;15;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;7;2026;107104;01030100;5;5802;1;;;;1;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;7;2026;107104;29101728;5;5802;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;7;2026;107104;01030100;5;5802;1;;;1;;;;;;;;;;;;;;;;;;1;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;7;2026;107104;29101728;5;5802;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;7;2026;107104;29101729;5;5802;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;7;2026;107104;01030100;5;5802;1;;;1;;;;;;;;;;;1;;;;1;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;29;2026;129100;29101728;9;9201;21;0;4;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;29;2026;129106;29101728;9;9211;15;0;2;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;29;2026;129106;01030100;9;9211;17;0;1;12;4;0;0;0;2;17;11;0;0;0;2;0;15;1;16;1;16;15;17;0;11;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;29;2026;129106;01030300;9;9211;12;0;0;8;4;0;0;0;0;12;12;0;0;0;0;0;8;0;11;0;10;11;11;0;6;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;29;2026;129100;01030300;9;9201;32;0;1;20;11;0;0;0;0;0;32;0;0;0;0;0;11;0;22;0;30;23;31;0;3;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;29;2026;129100;24090700;9;9201;19;0;4;10;5;0;1;1;0;0;19;1;0;0;1;1;4;0;13;0;16;9;17;0;5;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;29;2026;129106;29101715;9;9211;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;29;2026;129106;29101728;9;9211;22;0;0;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;29;2026;129106;01030100;9;9211;22;0;0;20;2;0;0;0;0;22;17;0;0;0;3;0;16;0;22;0;22;22;22;2;8;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;29;2026;129106;01030300;9;9211;15;0;0;12;3;0;0;0;0;15;15;0;0;0;0;0;10;0;15;0;15;15;15;0;4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;29;2026;129106;24090700;9;9211;15;0;1;10;4;1;0;0;6;13;15;0;0;0;0;0;3;4;7;3;9;8;9;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;29;2026;129103;29101728;9;9202;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;29;2026;129103;01030100;9;9202;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;1;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;29;2026;129100;29101728;9;9201;13;0;3;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;29;2026;129100;29101729;9;9201;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;29;2026;129100;01030100;9;9201;14;0;1;11;2;0;0;0;1;14;10;11;0;0;7;9;6;0;8;0;6;9;10;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;29;2026;129100;01030300;9;9201;30;0;2;18;10;0;0;0;3;0;30;0;0;0;0;0;12;0;17;0;27;22;26;0;4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;29;2026;129100;24090700;9;9201;35;0;1;29;5;0;0;0;13;0;35;2;0;0;0;1;8;0;17;6;24;16;24;0;11;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;29;2026;129100;29101728;9;9201;13;0;5;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;29;2026;129100;01030100;9;9201;16;0;2;12;2;0;0;0;2;16;7;9;0;0;8;7;10;0;15;0;9;13;14;0;4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;29;2026;129100;01030300;9;9201;23;0;1;18;4;0;0;0;0;0;23;0;0;0;0;0;14;0;13;0;22;18;23;0;2;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
2;29;2026;129100;24090700;9;9201;28;0;1;20;7;0;0;3;6;0;22;3;0;1;0;1;10;0;10;2;22;13;20;0;5;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
1;29;2026;129104;01030100;9;9210;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;29;2026;129104;01030100;9;9210;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;29;2026;129106;29101728;9;9211;27;0;9;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;29;2026;129106;29101729;9;9211;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;29;2026;129106;01030100;9;9211;28;0;3;21;4;0;0;0;5;28;22;0;0;0;2;0;28;1;27;1;26;27;28;0;4;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;29;2026;129106;01030300;9;9211;22;0;0;13;9;0;0;0;0;22;22;0;0;0;0;0;2;0;21;0;22;21;21;0;8;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;29;2026;129106;24090700;9;9211;25;0;1;19;5;0;0;0;4;25;25;0;0;0;0;0;16;0;14;1;19;19;20;0;7;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;29;2026;129108;29101715;9;9205;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;29;2026;129100;01030100;9;9201;17;0;1;12;4;0;0;0;2;17;8;13;0;0;11;11;10;0;13;0;14;12;14;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;29;2026;129100;01030300;9;9201;20;0;1;18;1;0;0;0;1;0;20;0;0;0;0;0;10;0;6;0;20;15;18;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;29;2026;129100;24090700;9;9201;18;0;1;16;1;0;0;1;1;0;18;1;0;0;0;0;3;0;4;0;16;10;15;0;3;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;29;2026;129104;01030100;9;9210;1;;;1;;;;;;;;;;;1;;;;1;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;29;2026;129100;29101728;9;9201;32;0;8;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;29;2026;129100;29101729;9;9201;3;0;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;29;2026;129100;01030100;9;9201;37;1;3;23;10;0;0;1;7;37;20;20;0;0;29;11;17;2;27;2;21;26;27;0;4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;29;2026;129100;01030300;9;9201;21;0;0;14;7;0;0;0;0;0;21;0;0;0;0;0;19;0;12;0;20;13;20;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;29;2026;129100;24090700;9;9201;23;1;0;17;5;0;0;1;6;0;23;7;0;1;0;2;11;1;8;4;15;6;15;0;1;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
6;29;2026;129106;29101728;9;9211;15;0;0;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;29;2026;129106;01030100;9;9211;16;0;2;14;0;0;0;0;0;16;14;0;0;0;1;0;14;1;14;1;13;14;14;0;6;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;29;2026;129106;01030300;9;9211;17;0;0;13;4;0;0;0;0;16;17;0;0;0;0;0;14;0;16;0;16;14;17;0;3;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;29;2026;129106;24090700;9;9211;16;0;1;10;5;0;0;0;3;16;16;0;0;0;0;0;7;0;10;0;9;9;14;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;29;2026;129100;29101728;9;9201;18;0;3;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;29;2026;129100;01030100;9;9201;19;0;1;15;3;0;0;2;1;19;14;9;0;0;14;7;11;0;13;1;15;11;14;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;29;2026;129100;01030300;9;9201;21;1;0;14;6;0;0;0;0;0;14;0;0;0;0;0;15;0;14;0;21;11;21;0;5;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;29;2026;129100;24090700;9;9201;17;0;0;14;3;0;0;0;3;0;17;5;0;0;2;3;5;0;10;1;14;13;13;0;4;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;29;2026;129106;29101728;9;9211;13;0;3;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;29;2026;129106;29101729;9;9211;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;29;2026;129106;01030100;9;9211;17;0;2;15;0;0;0;0;2;17;16;0;0;0;1;0;12;1;15;1;15;15;16;0;7;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;29;2026;129106;01030300;9;9211;15;0;1;11;5;0;0;0;1;15;15;0;0;0;0;0;10;0;14;0;14;13;13;0;5;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;29;2026;129106;24090700;9;9211;18;0;1;12;5;0;0;0;2;18;18;0;0;0;0;0;4;0;14;1;12;14;15;0;10;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;29;2026;129106;29101728;9;9211;16;0;1;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;29;2026;129106;01030100;9;9211;16;0;0;15;1;0;0;0;0;16;11;0;0;0;2;0;15;0;16;0;16;16;15;0;3;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;29;2026;129106;01030300;9;9211;15;0;1;12;2;0;0;0;1;15;15;0;0;0;0;0;7;1;15;1;15;15;15;0;3;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;29;2026;129106;24090700;9;9211;20;0;0;18;2;0;0;0;4;20;20;0;0;0;0;0;6;0;12;0;15;18;15;0;11;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;29;2026;129104;01030100;9;9210;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;29;2026;129104;01030100;9;9210;2;;;1;1;;;;;2;;;;;;2;;;2;;;2;2;;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;2;2026;102100;01030100;1;1101;153;0;19;112;23;0;1;1;9;154;125;0;74;0;58;10;147;0;140;0;0;134;;1;65;91;1;0;0;0;;;;;;;;;;;;;;;;;;;;
4;2;2026;102100;29101714;1;1101;1;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;2;2026;102100;01030300;1;1101;31;0;1;22;8;0;0;0;3;37;37;0;37;1;0;0;28;0;8;0;0;7;;0;13;16;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;2;2026;102100;24090700;1;1101;72;0;2;55;15;0;1;3;7;73;70;0;73;3;0;0;64;0;8;0;0;4;;0;17;50;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;2;2026;102100;29101715;1;1101;2;0;0;2;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;2;2026;102100;29101716;1;1101;2;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;2;2026;102100;29101717;1;1101;2;0;0;2;0;0;0;0;0;2;0;0;0;0;1;0;0;;;;;;;;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;2;2026;102100;29101718;1;1101;2;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;2;2026;201319;29101728;1;1107;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2;2026;201319;01030100;1;1107;2;;;1;1;;;;;1;;;;;;1;2;;2;;;2;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;2;2026;201319;29101728;1;1107;4;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2;2026;201319;29101742;1;1107;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2;2026;201319;01030100;1;1107;4;;;4;;;;;1;4;2;1;;;3;2;4;;;;;4;4;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
4;2;2026;201319;01030300;1;1107;3;;;3;;;;;;0;3;;;;;;3;;;;;2;3;0;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;2;2026;201319;29101742;1;1107;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2;2026;201319;01030100;1;1107;1;;;1;;;;;1;1;;;;;1;;1;;;;;;1;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;2;2026;201319;01030300;1;1107;3;;;3;;;;;3;;3;;;;;;3;;3;;;3;3;;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;2;2026;102100;29101715;1;1101;1;0;0;2;0;0;0;0;0;2;1;0;0;0;1;0;0;;;;;;;;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;2;2026;102100;29101716;1;1101;2;0;0;1;1;0;0;0;0;2;0;0;0;0;2;0;0;;;;;;;;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;2;2026;102100;29101717;1;1101;2;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;2;2026;102100;29101718;1;1101;1;0;0;0;0;;;;;0;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;2;2026;102100;29101728;1;1101;126;0;20;106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2;2026;102100;29101729;1;1101;11;0;0;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2;2026;102100;29101742;1;1101;17;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2;2026;102100;01030100;1;1101;158;0;16;120;22;1;0;0;6;158;123;0;0;0;57;86;122;0;131;0;0;129;0;0;66;42;1;0;0;0;;;;;;;;;;;;;;;;;;;;
5;2;2026;102100;29101714;1;1101;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;2;2026;102100;01030300;1;1101;28;0;1;17;7;0;0;1;4;25;25;0;28;0;0;0;24;;4;;;20;;0;8;18;0;0;0;0;;;;;;;;;;;;;;;;;;;;
5;2;2026;102100;24090700;1;1101;70;0;3;51;19;0;1;4;13;73;70;0;70;3;0;0;41;;12;;;31;;0;20;49;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;2;2026;102100;29101715;1;1101;1;0;0;0;2;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;2;2026;102100;29101716;1;1101;4;0;0;1;3;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;2;2026;102100;29101717;1;1101;1;;;;1;;;;;1;;;;0;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;2;2026;102100;29101718;1;1101;4;;;1;3;;;;1;1;;;;0;1;;;;;;;;;;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;2;2026;102100;29101728;1;1101;112;0;6;106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2;2026;102100;29101729;1;1101;46;0;16;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2;2026;102100;29101742;1;1101;21;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2;2026;102100;01030100;1;1101;149;0;14;119;16;0;0;0;11;149;115;0;0;49;49;18;120;0;132;0;0;121;0;1;57;93;1;0;0;0;;;;;;;;;;;;;;;;;;;;
3;2;2026;102100;01030300;1;1101;36;0;1;31;5;0;0;0;3;37;37;37;1;0;0;0;34;0;4;0;0;19;0;0;11;23;0;0;0;0;;;;;;;;;;;;;;;;;;;;
3;2;2026;102100;24090700;1;1101;66;1;1;53;10;0;2;1;11;65;65;65;1;0;0;0;49;0;11;0;0;34;0;0;24;44;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;2;2026;102305;29101728;1;1107;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2;2026;102305;29101729;1;1107;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2026;201319;29101728;1;1107;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2026;201319;29101742;1;1107;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2026;201319;01030100;1;1107;2;;;2;;;;;;2;1;;;;1;;2;;2;;;2;2;;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;2;2026;201319;01030300;1;1107;1;;;1;;;;;;;;;;;;;1;;1;;;1;1;;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;2;2026;102100;29101715;1;1101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;2;2026;102100;29101716;1;1101;5;0;0;4;1;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;4;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;2;2026;102100;29101728;1;1101;133;0;24;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;2;2026;102100;29101729;1;1101;3;0;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;2;2026;102100;29101742;1;1101;22;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;2;2026;102100;01030100;1;1101;144;0;7;118;18;0;0;1;9;143;113;0;0;0;30;20;128;131;;;126;0;138;1;41;98;0;1;0;0;;;;;;;;;;;;;;;;;;;;
2;2;2026;102100;29101714;1;1101;3;0;0;2;1;0;0;0;0;3;3;0;0;0;0;0;3;2;;;2;0;3;0;0;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;2;2026;102100;01030300;1;1101;34;0;0;27;7;0;0;0;0;34;34;0;34;2;0;0;30;7;;;6;0;33;0;8;26;0;0;0;0;;;;;;;;;;;;;;;;;;;;
2;2;2026;102100;24090700;1;1101;56;0;1;41;14;1;1;2;9;56;55;0;56;1;0;0;54;9;;;7;0;44;0;11;28;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;2;2026;201319;29101728;1;1107;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2;2026;201319;29101742;1;1107;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2;2026;201319;01030100;1;1107;1;;;;1;;;;;1;1;;;;;;1;;1;;;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
6;2;2026;201319;01030300;1;1107;11;;1;9;1;;;;;1;11;;;;;;11;;10;;;9;11;0;2;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;2;2026;102100;29101715;1;1101;9;0;0;1;8;0;0;0;0;7;1;0;0;0;5;0;5;0;0;0;0;0;0;0;5;9;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;2;2026;102100;29101728;1;1101;145;0;28;117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2026;102100;29101729;1;1101;9;0;1;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2026;102100;29101742;1;1101;30;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;2026;102100;01030100;1;1101;174;1;12;139;22;0;1;2;10;174;131;0;1;0;40;50;156;0;149;0;0;143;0;0;57;118;0;1;0;0;;;;;;;;;;;;;;;;;;;;
1;2;2026;102100;29101714;1;1101;4;0;0;3;1;0;0;0;0;4;4;0;2;0;1;3;0;0;3;0;0;1;0;0;0;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;2;2026;102100;01030300;1;1101;34;0;0;22;9;0;0;0;2;31;31;0;31;0;0;0;11;0;3;0;0;20;0;0;11;15;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;2;2026;102100;24090700;1;1101;64;0;1;51;15;0;0;2;9;67;67;0;67;1;0;0;21;0;8;0;0;33;0;0;21;51;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;12;2026;112101;29101718;13;13122;1;0;0;0;1;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
1;12;2026;112101;29101728;13;13122;127;2;20;105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;12;2026;112101;29101729;13;13122;4;0;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;12;2026;112101;29101742;13;13122;63;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
